recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
285213,icook,main ingredients,雞蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
279682,icook,main ingredients,南瓜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
279682,icook,main ingredients,日本太白粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
279682,icook,sauce,紫地瓜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
279682,icook,sauce,日本太白粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
279728,icook,sauce,白米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
279728,icook,sauce,味淋,1大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
279728,icook,sauce,蝶豆花,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
279728,icook,sauce,水,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
279890,icook,main ingredients,南瓜,1/4顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
279890,icook,main ingredients,寶寶米餅,一包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
279962,icook,main ingredients,紅蘿蔔,1/4根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,0.25
279962,icook,main ingredients,蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
279962,icook,main ingredients,水或高湯,50cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,50.0
279962,icook,main ingredients,鹽（可不加）,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
280044,icook,main ingredients,蝦仁,數隻,2025-11-27 16:01:10,2025-11-27 16:01:10,數隻,3.0
280044,icook,main ingredients,蛋,2顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
280044,icook,main ingredients,高麗菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280044,icook,main ingredients,金針菇,半把,2025-11-27 16:01:10,2025-11-27 16:01:10,把,0.5
280044,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
280044,icook,main ingredients,油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280044,icook,main ingredients,鹽,一小匙(1g),2025-11-27 16:01:10,2025-11-27 16:01:10,g,1.0
280044,icook,main ingredients,白胡椒鹽,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280044,icook,main ingredients,蒜頭,3粒,2025-11-27 16:01:10,2025-11-27 16:01:10,粒,3.0
280044,icook,main ingredients,蔥段,些許,2025-11-27 16:01:10,2025-11-27 16:01:10,些許,0.25
280131,icook,main ingredients,奶油(室溫融化),50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
280131,icook,main ingredients,糖,30g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
280131,icook,main ingredients,全蛋液,1個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
280131,icook,main ingredients,鬆餅粉,150g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
280131,icook,main ingredients,起司粉(可略,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
280131,icook,main ingredients,或換其他口味),10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
279491,icook,main ingredients,低筋麵粉,150克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
279491,icook,main ingredients,奶油,60克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,60.0
279491,icook,main ingredients,水,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
279491,icook,main ingredients,糖粉,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
279491,icook,main ingredients,芝麻粉,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
280817,icook,main ingredients,黑糖,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
280817,icook,main ingredients,水,90g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,90.0
280817,icook,main ingredients,樹薯粉,140g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,140.0
280817,icook,main ingredients,鮮奶,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280820,icook,main ingredients,老薑,2~3薄片,2025-11-27 16:01:10,2025-11-27 16:01:10,薄片,2.5
280820,icook,main ingredients,乾香菇,3朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,3.0
280820,icook,main ingredients,豬梅花,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280820,icook,main ingredients,高麗菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280820,icook,main ingredients,枸杞,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280820,icook,main ingredients,白胡椒粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280820,icook,main ingredients,胚芽糙米混白米（或白米）,半米杯,2025-11-27 16:01:10,2025-11-27 16:01:10,米杯,0.5
280820,icook,main ingredients,水,半米杯,2025-11-27 16:01:10,2025-11-27 16:01:10,米杯,0.5
280820,icook,main ingredients,黑麻油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280822,icook,sauce,水煮花生（熟,1米杯,2025-11-27 16:01:10,2025-11-27 16:01:10,米杯,1.0
280822,icook,sauce,已去殼）,1米杯,2025-11-27 16:01:10,2025-11-27 16:01:10,米杯,1.0
280822,icook,sauce,鮮奶,2米杯,2025-11-27 16:01:10,2025-11-27 16:01:10,米杯,2.0
280823,icook,main ingredients,阿拉斯加野生鮭魚,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
280823,icook,main ingredients,洋蔥,1/4顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
280823,icook,main ingredients,蒜,2瓣,2025-11-27 16:01:10,2025-11-27 16:01:10,瓣,2.0
280823,icook,main ingredients,玉米,1根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
280823,icook,main ingredients,水,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280823,icook,main ingredients,白花椰,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280823,icook,main ingredients,雪白菇,半包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,0.5
280823,icook,main ingredients,鮮奶或無糖豆漿,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280823,icook,main ingredients,Mozzarella切片乾酪,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
280823,icook,main ingredients,烏龍麵,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280823,icook,main ingredients,海苔絲（可略）,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280878,icook,main ingredients,青椒,1/3,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.3333333333333333
280878,icook,main ingredients,紅蘿蔔,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
280878,icook,main ingredients,蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
280878,icook,main ingredients,白飯,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
280878,icook,main ingredients,醬油,ㄧ點點,2025-11-27 16:01:10,2025-11-27 16:01:10,ㄧ點點,0.25
281299,icook,main ingredients,昆布,一包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
281299,icook,main ingredients,蝦米,些許,2025-11-27 16:01:10,2025-11-27 16:01:10,些許,0.25
281299,icook,main ingredients,杏鮑菇,一根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
281299,icook,main ingredients,松木茸,2朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,2.0
281299,icook,main ingredients,鱸魚,一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
281299,icook,main ingredients,高麗菜,1/5,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.2
281299,icook,main ingredients,白蘿蔔,半根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,0.5
281727,icook,main ingredients,絞肉,100克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
281727,icook,main ingredients,蔥,一隻,2025-11-27 16:01:10,2025-11-27 16:01:10,隻,1.0
281727,icook,main ingredients,香菇,3朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,3.0
281727,icook,main ingredients,醬油（可不放）,3cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,3.0
281727,icook,main ingredients,蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
281903,icook,main ingredients,蕃薯,一根（中型）,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
281903,icook,main ingredients,雞胸肉,一塊,2025-11-27 16:01:10,2025-11-27 16:01:10,塊,1.0
281903,icook,main ingredients,洋蔥,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
281903,icook,main ingredients,紅蘿蔔,一根（中型）,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
281903,icook,main ingredients,生米,兩碗（小碗）,2025-11-27 16:01:10,2025-11-27 16:01:10,兩碗（小碗）,2.0
282068,icook,main ingredients,鮮香菇,40克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,40.0
282068,icook,main ingredients,青江菜,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
282068,icook,main ingredients,雞胸肉,60克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,60.0
282068,icook,main ingredients,白飯,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
282068,icook,main ingredients,鹽,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
282068,icook,main ingredients,油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
276708,icook,main ingredients,蛤蜊,1包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
276708,icook,main ingredients,鯛魚,1/2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,0.5
276708,icook,main ingredients,白米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
276708,icook,main ingredients,薑片,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
276708,icook,main ingredients,蔥白,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
276812,icook,main ingredients,剝殼栗子,6～7顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,6.5
276812,icook,main ingredients,南瓜,4分之1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,分之,4.0
276812,icook,main ingredients,蘑菇,6～7朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,6.5
276812,icook,main ingredients,洋蔥,4分之1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,分之,4.0
276812,icook,main ingredients,白飯,一大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
276420,icook,main ingredients,剩飯,1杯半,2025-11-27 16:01:10,2025-11-27 16:01:10,杯半,1.0
276420,icook,main ingredients,食用水,3杯水,2025-11-27 16:01:10,2025-11-27 16:01:10,杯水,3.0
276420,icook,main ingredients,南瓜,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
276420,icook,main ingredients,波菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
276420,icook,main ingredients,薑,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
277146,icook,main ingredients,蒸熟南瓜泥,35g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,35.0
277146,icook,main ingredients,日本太白粉,15g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,15.0
277146,icook,main ingredients,冰蛋白,2顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
277146,icook,main ingredients,砂糖,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
277627,icook,main ingredients,無鹽奶油,30g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
277627,icook,main ingredients,上白糖,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
277627,icook,main ingredients,細砂糖,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
277627,icook,main ingredients,雞蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
277627,icook,main ingredients,有機芝麻粉,5g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
277627,icook,main ingredients,低筋麵粉,170g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,170.0
277627,icook,main ingredients,鮮奶or配方奶,20ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,20.0
277777,icook,main ingredients,菠菜泥,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
277777,icook,main ingredients,蛋黃,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
277777,icook,main ingredients,片栗粉,60g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,60.0
277777,icook,main ingredients,砂糖,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
277777,icook,sauce,火龍果泥,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
277777,icook,sauce,蛋黃,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
277777,icook,sauce,砂糖,5g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
277777,icook,sauce,片栗粉,55g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,55.0
277911,icook,main ingredients,雞蛋,3顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,3.0
277911,icook,main ingredients,橄欖油,25g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,25.0
277911,icook,main ingredients,鮮奶,100g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
277911,icook,main ingredients,細砂糖,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
277911,icook,main ingredients,低筋麵粉,150g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
277911,icook,main ingredients,香蕉,1根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
277959,icook,main ingredients,蛋黃,2,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
277959,icook,main ingredients,低筋麵粉,20,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
277959,icook,main ingredients,玉米粉,5,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
277959,icook,main ingredients,母乳 或 鮮奶,30,2025-11-27 16:01:10,2025-11-27 16:01:10,ml,30.0
277959,icook,main ingredients,紅棗,10,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,10.0
277959,icook,main ingredients,枸杞,5,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
277959,icook,main ingredients,葡萄籽油 或植物油,10,2025-11-27 16:01:10,2025-11-27 16:01:10,ml,10.0
277959,icook,sauce,蛋白,2,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
277959,icook,sauce,赤藻糖醇,20,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
278069,icook,main ingredients,板豆腐,200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
278069,icook,main ingredients,雞里肌,300g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,300.0
278069,icook,main ingredients,胡蘿蔔,100g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
278069,icook,main ingredients,蕃茄,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
278182,icook,main ingredients,白米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
278182,icook,main ingredients,牛番茄,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
278182,icook,main ingredients,洋蔥,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
278182,icook,main ingredients,雞蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
278182,icook,main ingredients,大黃瓜,1/5條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.2
278182,icook,main ingredients,雞胸肉,200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
278182,icook,main ingredients,紅蘿蔔絲,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
278189,icook,main ingredients,香蕉,2條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,2.0
278189,icook,main ingredients,即食燕麥片,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
278189,icook,main ingredients,鬆餅粉,100克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
278189,icook,main ingredients,無鹽奶油,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
278447,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
278447,icook,main ingredients,香菇,2朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,2.0
278447,icook,main ingredients,美白菇,1/4包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,0.25
278447,icook,main ingredients,舞菇,1/4包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,0.25
278447,icook,main ingredients,玉米筍,3根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,3.0
278447,icook,main ingredients,洋蔥,1/4顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
278447,icook,main ingredients,芹菜,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.5
278447,icook,main ingredients,高麗菜,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.5
278447,icook,main ingredients,綠花椰菜,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.5
278447,icook,main ingredients,醬油 或 蠔油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
278447,icook,main ingredients,香油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
278447,icook,main ingredients,香菇水,1/2杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,0.5
278680,icook,main ingredients,蕃茄,6顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,6.0
278680,icook,main ingredients,洋蔥,半顆-1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.75
278680,icook,main ingredients,蒜頭,些許,2025-11-27 16:01:10,2025-11-27 16:01:10,些許,0.25
278680,icook,main ingredients,蔥,些許,2025-11-27 16:01:10,2025-11-27 16:01:10,些許,0.25
278680,icook,main ingredients,絞肉,一斤,2025-11-27 16:01:10,2025-11-27 16:01:10,斤,1.0
278680,icook,main ingredients,玉米,半碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.5
278680,icook,main ingredients,胡蘿蔔,半條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.5
278957,icook,main ingredients,蒸熟的芋頭,100g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
278957,icook,main ingredients,鮮奶,40g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,40.0
278957,icook,main ingredients,細砂糖,8g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,8.0
278957,icook,main ingredients,雞蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
279411,icook,main ingredients,泡好的米,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
279411,icook,main ingredients,甜菜根,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
279411,icook,main ingredients,杏鮑菇,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
279411,icook,main ingredients,雞里肌,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
279411,icook,main ingredients,水,200~300ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,250.0
279415,icook,main ingredients,煮熟的黃魚肉,30g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
279415,icook,main ingredients,櫛瓜,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
279415,icook,main ingredients,蘑菇,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
279415,icook,main ingredients,飯,70g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,70.0
279415,icook,main ingredients,水 or 小魚乾蔬菜高湯,250~350ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,300.0
273457,icook,main ingredients,蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
273457,icook,main ingredients,紅蘿蔔切丁,1/2根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,0.5
273457,icook,main ingredients,香菇切丁,1朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,1.0
273457,icook,main ingredients,花椰菜切碎,1朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,1.0
273457,icook,main ingredients,鮭魚（先蒸熟）,1/2隻,2025-11-27 16:01:10,2025-11-27 16:01:10,隻,0.5
273457,icook,main ingredients,白飯,2碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,2.0
273457,icook,sauce,薑片切丁,兩片,2025-11-27 16:01:10,2025-11-27 16:01:10,兩片,2.0
273457,icook,sauce,蒜切丁,3小顆,2025-11-27 16:01:10,2025-11-27 16:01:10,小顆,3.0
273457,icook,sauce,橄欖油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
273595,icook,main ingredients,鮭魚,1/2隻,2025-11-27 16:01:10,2025-11-27 16:01:10,隻,0.5
273595,icook,main ingredients,香菇（切丁）,1朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,1.0
273595,icook,main ingredients,紅蘿蔔（切丁）,1/3根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,0.3333333333333333
273595,icook,main ingredients,花椰菜（切丁）,1根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
273595,icook,main ingredients,白飯,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
273595,icook,main ingredients,南瓜（削皮）,1/3塊,2025-11-27 16:01:10,2025-11-27 16:01:10,塊,0.3333333333333333
273595,icook,main ingredients,熱開水,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
273639,icook,main ingredients,有機馬鈴薯,6小顆,2025-11-27 16:01:10,2025-11-27 16:01:10,小顆,6.0
273639,icook,main ingredients,有機紅蘿蔔,1小條,2025-11-27 16:01:10,2025-11-27 16:01:10,小條,1.0
273639,icook,main ingredients,雞絞肉,300g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,300.0
273639,icook,main ingredients,有機無鹽奶油,半條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.5
273639,icook,main ingredients,鹽,看個人➕,2025-11-27 16:01:10,2025-11-27 16:01:10,看個人➕,0.5
273692,icook,main ingredients,蒸熟的芋頭,90g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,90.0
273692,icook,main ingredients,無鹽發酵奶油（或植物油）,7g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,7.0
273692,icook,main ingredients,海藻糖（或細砂糖）,7g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,7.0
273692,icook,main ingredients,日本太白粉（或地瓜粉、樹薯粉）,30g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
273692,icook,main ingredients,Mozzarella切片乾酪,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
273712,icook,sauce,蛋黃,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
273712,icook,sauce,牛奶,100g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
273712,icook,sauce,低筋麵粉過篩,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
274042,icook,main ingredients,微溫的白米飯,150g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
274042,icook,main ingredients,玄米油,4g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,4.0
274042,icook,main ingredients,飲用水,一小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
274042,icook,main ingredients,花生粉或芝麻粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
274042,icook,main ingredients,糖粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
274044,icook,sauce,乾香菇,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
274044,icook,sauce,無骨雞腿肉,一盒,2025-11-27 16:01:10,2025-11-27 16:01:10,盒,1.0
274044,icook,sauce,白米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
274044,icook,sauce,薑片,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
274044,icook,sauce,麻油,1大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
274109,icook,main ingredients,配方奶,60ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,60.0
274109,icook,main ingredients,蛋黃,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
273291,icook,main ingredients,低筋麵粉,200克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
273291,icook,main ingredients,無塩奶油,50克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
273291,icook,main ingredients,黑糖,40克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,40.0
273291,icook,main ingredients,自製豆豆優格,50克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
273291,icook,sauce,塑膠袋,1個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
273291,icook,sauce,餅乾壓模,數個,2025-11-27 16:01:10,2025-11-27 16:01:10,數個,3.0
273291,icook,sauce,擀麵棍,1支,2025-11-27 16:01:10,2025-11-27 16:01:10,支,1.0
274395,icook,main ingredients,白米,2杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,2.0
274395,icook,main ingredients,豬絞肉,一盒約300g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,300.0
274395,icook,main ingredients,馬鈴薯,隨意,2025-11-27 16:01:10,2025-11-27 16:01:10,隨意,1.0
274395,icook,main ingredients,紅蘿蔔,隨意,2025-11-27 16:01:10,2025-11-27 16:01:10,隨意,1.0
274395,icook,main ingredients,蔥花,隨意,2025-11-27 16:01:10,2025-11-27 16:01:10,隨意,1.0
274395,icook,main ingredients,空心菜,隨意,2025-11-27 16:01:10,2025-11-27 16:01:10,隨意,1.0
274395,icook,main ingredients,鹽,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
275328,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
275328,icook,main ingredients,紅蘿蔔細末,半碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.5
275328,icook,main ingredients,高麗菜切碎,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
275328,icook,main ingredients,絞肉,半碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.5
275328,icook,main ingredients,油蔥（可省）,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
275328,icook,main ingredients,油,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
275328,icook,main ingredients,鹽,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
275328,icook,main ingredients,薑末（可省）,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
275328,icook,main ingredients,高湯,1大碗,2025-11-27 16:01:10,2025-11-27 16:01:10,大碗,1.0
275551,icook,main ingredients,雞蛋,兩顆,2025-11-27 16:01:10,2025-11-27 16:01:10,兩顆,2.0
275551,icook,main ingredients,低筋麵粉,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
