recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
120830,icook,main ingredients,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
120830,icook,main ingredients,牛奶,90g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,90.0
120830,icook,main ingredients,快發乾酵母,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
120830,icook,main ingredients,沙拉油,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
120830,icook,main ingredients,細白砂糖,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
120830,icook,main ingredients,鹽,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
120830,icook,main ingredients,黑芝麻醬,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
120859,icook,main ingredients,玉米粉,95g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,95.0
120859,icook,main ingredients,鮮奶,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
120859,icook,main ingredients,細砂糖,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
120859,icook,main ingredients,溫牛奶,500g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
120859,icook,main ingredients,椰子屑,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120881,icook,main ingredients,黑木耳,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120881,icook,main ingredients,白木耳,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120881,icook,main ingredients,紅棗,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120881,icook,main ingredients,桂圓,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120881,icook,main ingredients,冰糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120881,icook,main ingredients,蜂蜜,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120884,icook,main ingredients,芋頭,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
120884,icook,main ingredients,蕃薯粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
120884,icook,main ingredients,馬鈴薯粉,100 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
120884,icook,main ingredients,糖,80g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,80.0
120884,icook,main ingredients,溫水,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
120886,icook,main ingredients,!!!福樂!!!巧克力牛奶,105g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,105.0
120886,icook,main ingredients,糖,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
120886,icook,main ingredients,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
120886,icook,main ingredients,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120886,icook,main ingredients,酵母,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
120886,icook,main ingredients,橄欖油(沙拉油),14g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,14.0
120886,icook,main ingredients,可可粉(要深一點可以+多一點),4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
120896,icook,sauce,粉心粉（中筋麵粉）,83g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,83.0
120896,icook,sauce,無水奶油,27g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,27.0
120896,icook,sauce,糖粉,17g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,17.0
120896,icook,sauce,水,35g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,35.0
120944,icook,main ingredients,蘿蔔糕,一大塊,2025-11-27 16:13:21,2025-11-27 16:13:21,大塊,1.0
120944,icook,main ingredients,紅蘿蔔,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120944,icook,main ingredients,蒜片,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120944,icook,main ingredients,辣椒,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120944,icook,main ingredients,青蔥,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120944,icook,main ingredients,油蔥酥,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120944,icook,sauce,xo醬,2湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,湯匙,2.0
120944,icook,sauce,醬油,1湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,湯匙,1.0
120866,icook,main ingredients,在來米粉,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
120866,icook,main ingredients,白蘿蔔,1000g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1000.0
120866,icook,main ingredients,紅菜根,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
120866,icook,main ingredients,油蔥酥,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120866,icook,main ingredients,鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120866,icook,main ingredients,胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120866,icook,main ingredients,水,12量米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,量米杯,12.0
120985,icook,main ingredients,●油皮材料： 中筋麵粉,65g(過篩),2025-11-27 16:13:21,2025-11-27 16:13:21,g,65.0
120985,icook,main ingredients,糖粉,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
120985,icook,main ingredients,無鹽奶油,20g(室溫軟化),2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
120985,icook,main ingredients,冷水,30ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,30.0
120985,icook,main ingredients,●酥皮材料： 低筋麵粉,55g(過篩),2025-11-27 16:13:21,2025-11-27 16:13:21,g,55.0
120985,icook,main ingredients,無鹽奶油,22g(室溫軟化),2025-11-27 16:13:21,2025-11-27 16:13:21,g,22.0
120985,icook,main ingredients,●餡料1： 地瓜泥,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
120985,icook,main ingredients,黑芝麻粉,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
120985,icook,main ingredients,●餡料2： 地瓜泥,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
120985,icook,main ingredients,水煮蛋黃,一顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
120985,icook,main ingredients,起司片,1/2,2025-11-27 16:13:21,2025-11-27 16:13:21,片,0.5
120985,icook,main ingredients,●裝飾塗料： 蛋黃,一顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
120985,icook,main ingredients,鮮奶,10ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,10.0
120985,icook,main ingredients,黑芝麻粒,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120729,icook,main ingredients,紅豆泥,800g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,800.0
120729,icook,main ingredients,綠茶麻糬,250g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
120729,icook,sauce,中筋麵粉,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
120729,icook,sauce,糖粉,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
120729,icook,sauce,無水奶油,140g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,140.0
120729,icook,sauce,水,210g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,210.0
121068,icook,main ingredients,麵團,-,2025-11-27 16:13:21,2025-11-27 16:13:21,-,0.0
121068,icook,main ingredients,中筋麵粉,240g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,240.0
121068,icook,main ingredients,牛奶,156g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,156.0
121068,icook,main ingredients,德國有機活酵母,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
121068,icook,main ingredients,豬油或奶油,7g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,7.0
121068,icook,main ingredients,油酥,-,2025-11-27 16:13:21,2025-11-27 16:13:21,-,0.0
121068,icook,main ingredients,中筋麵粉,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
121068,icook,main ingredients,豬油或奶油,33g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,33.0
121183,icook,sauce,豬油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
121183,icook,sauce,鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
121183,icook,sauce,胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
121183,icook,sauce,蔥花,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
121183,icook,sauce,油蔥酥,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
119533,icook,sauce,烏豆沙,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119633,icook,main ingredients,馒头,500克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
119633,icook,main ingredients,油,适量,2025-11-27 16:13:21,2025-11-27 16:13:21,适量,30.0
119742,icook,main ingredients,芋頭,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
119742,icook,main ingredients,銀耳(白木耳),15-20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,17.5
119742,icook,main ingredients,水,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119742,icook,main ingredients,冰糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119742,icook,main ingredients,紅棗,3-4顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,3.5
119742,icook,main ingredients,枸杞,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
119742,icook,main ingredients,米酒,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
119781,icook,main ingredients,洽發卡美里亞高筋,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
119781,icook,main ingredients,洽發三環牌低筋,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
119781,icook,main ingredients,鮮奶,330g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,330.0
119781,icook,main ingredients,特細白砂糖,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
119781,icook,main ingredients,草莓粉,7g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,7.0
119781,icook,main ingredients,橄欖油(液態植物油),15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
119781,icook,main ingredients,速發酵母粉,6g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,6.0
119781,icook,main ingredients,有鹽奶油（刷草莓麵糰用）,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
119782,icook,main ingredients,中筋麵粉,5米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,米杯,5.0
119782,icook,main ingredients,鮮奶,約2米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,米杯,2.0
119782,icook,main ingredients,白細砂糖,3大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,3.0
119782,icook,main ingredients,鹽,1/4小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,0.25
119782,icook,main ingredients,食用油,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
119782,icook,main ingredients,手粉（乾麵粉）,2-3大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.5
119782,icook,main ingredients,酵母粉,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
119798,icook,sauce,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
119798,icook,sauce,細砂糖,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
119798,icook,sauce,冷開水,110ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,110.0
119798,icook,sauce,速酵母粉,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
119868,icook,main ingredients,鮮奶,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119868,icook,main ingredients,煉乳,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119868,icook,sauce,仙草茶,1500ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,1500.0
119868,icook,sauce,砂糖,70克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
119868,icook,sauce,吉利丁粉,20克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
119918,icook,main ingredients,白玉粉(糯米粉),70g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
119918,icook,main ingredients,白砂糖,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
119918,icook,main ingredients,水,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
119918,icook,main ingredients,水麥芽,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
119918,icook,main ingredients,紅豆泥,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119918,icook,main ingredients,熟太白粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119931,icook,sauce,青木瓜,約900g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,900.0
119931,icook,sauce,乾香菇,5朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,5.0
119931,icook,sauce,蝦米,1小把,2025-11-27 16:13:21,2025-11-27 16:13:21,小把,1.0
119931,icook,sauce,絞肉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119931,icook,sauce,胡蘿蔔,半條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,0.5
119931,icook,sauce,油蔥酥,1小把,2025-11-27 16:13:21,2025-11-27 16:13:21,小把,1.0
119952,icook,main ingredients,鮮奶,300cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,300.0
119952,icook,main ingredients,玉米粉,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
119952,icook,main ingredients,糖,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
119952,icook,main ingredients,椰子絲,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119967,icook,sauce,豬絞肉,450g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,450.0
119967,icook,sauce,薑末,1-2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.5
119967,icook,sauce,蔥末,180g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,180.0
119967,icook,sauce,香菇丁,10朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,10.0
119967,icook,sauce,油蔥,3大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,3.0
119967,icook,sauce,蠔油,2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.0
119967,icook,sauce,香油,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
119967,icook,sauce,胡椒鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120141,icook,main ingredients,中筋麵粉,220g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,220.0
120141,icook,main ingredients,糖粉,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
120141,icook,main ingredients,速發酵母,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
120141,icook,main ingredients,火龍果汁,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
120141,icook,main ingredients,沙拉油,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
120141,icook,main ingredients,奶粉,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
120141,icook,main ingredients,蔓越莓果乾,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
120141,icook,main ingredients,水,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
120141,icook,main ingredients,鹽,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
120232,icook,main ingredients,白蘿蔔,1條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,1.0
120232,icook,main ingredients,紅蘿蔔,2條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,2.0
120232,icook,main ingredients,香菇,8-10個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,9.0
120232,icook,main ingredients,肉末,0.75kg,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,0.75
120232,icook,main ingredients,在來米粉1包,500g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
120232,icook,main ingredients,黑胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120232,icook,main ingredients,鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
120232,icook,main ingredients,醬油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
120232,icook,main ingredients,油蔥酥,0.2kg,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,0.2
120268,icook,main ingredients,A:太白粉,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
120268,icook,main ingredients,A:冷水,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
120268,icook,main ingredients,B:中粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
120268,icook,main ingredients,B:熱水,110g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
120268,icook,main ingredients,B:冷水,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
120268,icook,main ingredients,B:鹽,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
120268,icook,main ingredients,C:蔥花,酌量,2025-11-27 16:13:21,2025-11-27 16:13:21,酌量,30.0
120268,icook,main ingredients,C:胡椒鹽,酌量,2025-11-27 16:13:21,2025-11-27 16:13:21,酌量,1.0
120268,icook,main ingredients,C:豬油,3小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,3.0
120479,icook,main ingredients,紅豆泥,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
120479,icook,main ingredients,綠茶麻糬,144g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,144.0
120479,icook,sauce,中筋麵粉,210g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,210.0
120479,icook,sauce,無水奶油,75g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,75.0
120479,icook,sauce,糖粉,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
120479,icook,sauce,水,110g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
118529,icook,main ingredients,鮮奶,450g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,450.0
118529,icook,main ingredients,細砂糖,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
118529,icook,main ingredients,玉米粉,54g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,54.0
118529,icook,main ingredients,椰子粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
118686,icook,main ingredients,黑糖粉,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
118686,icook,main ingredients,木薯粉,160g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,160.0
118686,icook,main ingredients,水,480g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,480.0
118686,icook,main ingredients,黃豆粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
118686,icook,main ingredients,沙拉油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
118755,icook,main ingredients,南瓜,600克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
118755,icook,main ingredients,椰奶,1罐,2025-11-27 16:13:21,2025-11-27 16:13:21,罐,1.0
118755,icook,main ingredients,牛奶,500ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,500.0
118755,icook,main ingredients,再來米粉,150克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
118755,icook,main ingredients,糖,50克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
118755,icook,main ingredients,沙拉油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
118759,icook,main ingredients,中筋麵粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
118759,icook,main ingredients,黑糖,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
118759,icook,main ingredients,奶油,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
118759,icook,main ingredients,鮮奶,180g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,180.0
118759,icook,main ingredients,速發酵母,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
118759,icook,main ingredients,核桃碎,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
118759,icook,main ingredients,含糖抹茶粉,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
118954,icook,main ingredients,大甲芋頭,798g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,798.0
118954,icook,main ingredients,無鹽奶油,37g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,37.0
118954,icook,main ingredients,二砂糖,86g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,86.0
118954,icook,main ingredients,鮮奶,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
119033,icook,main ingredients,奶油酥皮,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119033,icook,main ingredients,鳳梨酥餡,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119065,icook,main ingredients,芒果,2個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,2.0
119065,icook,sauce,糖,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
119065,icook,sauce,糯米粉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119065,icook,sauce,玉米粉,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
118907,icook,main ingredients,中筋麵粉,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
118907,icook,main ingredients,低筋麵粉,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
118907,icook,main ingredients,放軟奶油,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
118907,icook,main ingredients,糖粉,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
118907,icook,main ingredients,起司粉,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
118907,icook,main ingredients,奶粉,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
118907,icook,main ingredients,全蛋,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
118907,icook,main ingredients,蛋黃,1個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,1.0
119211,icook,main ingredients,樹薯粉,100 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119211,icook,main ingredients,黑糖,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
119211,icook,main ingredients,滾水,65g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,65.0
119249,icook,main ingredients,葡式蛋塔皮,9個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,9.0
119249,icook,main ingredients,鮮奶(蛋塔內餡),120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
119249,icook,main ingredients,動物性鮮奶油(蛋塔內餡),120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
119249,icook,main ingredients,砂糖(蛋塔內餡),50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
119249,icook,main ingredients,全蛋(蛋塔內餡),1個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,1.0
119249,icook,main ingredients,蛋黃(蛋塔內餡),2個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,2.0
119249,icook,main ingredients,黑糖蜜,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119249,icook,main ingredients,鮮奶(牛奶麻糬),0.5米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,米杯,0.5
119249,icook,main ingredients,糯米粉(牛奶麻糬),1米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,米杯,1.0
119249,icook,main ingredients,水(牛奶麻糬),0.5米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,米杯,0.5
119249,icook,main ingredients,砂糖(牛奶麻糬),20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
119249,icook,main ingredients,沙拉油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119252,icook,sauce,中筋麵團,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
119252,icook,sauce,巧克力塊,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
119252,icook,sauce,牛奶,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
119252,icook,sauce,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
119252,icook,sauce,酵母,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
119311,icook,main ingredients,白木耳,2朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,2.0
119311,icook,main ingredients,蓮子,1碗,2025-11-27 16:13:21,2025-11-27 16:13:21,碗,1.0
119311,icook,main ingredients,蜂蜜,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119325,icook,main ingredients,黑糖,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
119325,icook,main ingredients,水,250g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
119325,icook,main ingredients,蓮藕粉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119325,icook,main ingredients,水,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119359,icook,main ingredients,糯米粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
119359,icook,main ingredients,水,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119359,icook,main ingredients,牛奶,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
119359,icook,main ingredients,細砂糖,2茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,2.0
119359,icook,main ingredients,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
119359,icook,main ingredients,沙拉油或橄欖油,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
119366,icook,sauce,絞肉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
119366,icook,sauce,高麗菜,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
119366,icook,sauce,玉米,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,醬油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,蠔油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,米酒,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,薑 蔥水,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,蔥花,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
119366,icook,sauce,蛋,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
119400,icook,main ingredients,綠豆,1量米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,量米杯,1.0
